location_id,datetime,total_duration_above_threshold,time_of_day,week,date_utc,microclimate2
COOL4,2024-08-06T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T04:30:00Z,0,21:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T05:00:00Z,0,22:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T05:30:00Z,0,22:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T07:00:00Z,0,00:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T07:30:00Z,0,00:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T08:00:00Z,0,01:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T08:30:00Z,0,01:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T09:00:00Z,0,02:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T09:30:00Z,0,02:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T10:00:00Z,0,03:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T10:30:00Z,0,03:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T11:00:00Z,0,04:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T11:30:00Z,0,04:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T12:00:00Z,0,05:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T12:30:00Z,0,05:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T13:00:00Z,0,06:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T13:30:00Z,0,06:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T14:00:00Z,0,07:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T14:30:00Z,0,07:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T15:00:00Z,0,08:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T15:30:00Z,0,08:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T16:00:00Z,0,09:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T16:30:00Z,0,09:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T17:00:00Z,0,10:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T17:30:00Z,0,10:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T18:00:00Z,0,11:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T18:30:00Z,0,11:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T19:00:00Z,0,12:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T19:30:00Z,0,12:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T20:00:00Z,0,13:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T20:30:00Z,0,13:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T21:00:00Z,0,14:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T21:30:00Z,0.15,14:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T22:00:00Z,0,15:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T22:30:00Z,0,15:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T23:00:00Z,0,16:00:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-06T23:30:00Z,0,16:30:00,2024-08-04T07:00:00Z,2024-08-06,Cool
COOL4,2024-08-07T00:00:00Z,0,17:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T00:30:00Z,0.6,17:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T01:00:00Z,0,18:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T01:30:00Z,0,18:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T02:00:00Z,26.85,19:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T02:30:00Z,0,19:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T03:00:00Z,0,20:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T03:30:00Z,0,20:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T04:30:00Z,0,21:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T05:00:00Z,0,22:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T05:30:00Z,8.7,22:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T07:00:00Z,0,00:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T07:30:00Z,0,00:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T08:00:00Z,0,01:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T08:30:00Z,0.15,01:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T09:00:00Z,0.3,02:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T09:30:00Z,0.8999999999999999,02:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T10:00:00Z,0.6,03:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T10:30:00Z,0.15,03:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T11:00:00Z,0,04:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T11:30:00Z,0,04:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T12:00:00Z,0.6,05:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T12:30:00Z,0.15,05:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T13:00:00Z,0,06:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T13:30:00Z,0.8999999999999999,06:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T14:00:00Z,0.15,07:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T14:30:00Z,1.2,07:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T15:00:00Z,0,08:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T15:30:00Z,0.15,08:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T16:00:00Z,0,09:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T16:30:00Z,0,09:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T17:00:00Z,0,10:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T17:30:00Z,0,10:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T18:00:00Z,0,11:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T18:30:00Z,2.6999999999999997,11:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T19:00:00Z,0,12:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T19:30:00Z,0,12:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T20:00:00Z,0,13:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T20:30:00Z,0.15,13:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T21:00:00Z,0,14:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T21:30:00Z,0,14:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T22:00:00Z,0,15:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T22:30:00Z,0,15:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T23:00:00Z,0,16:00:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-07T23:30:00Z,0,16:30:00,2024-08-04T07:00:00Z,2024-08-07,Cool
COOL4,2024-08-08T00:00:00Z,0,17:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T00:30:00Z,0,17:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T01:00:00Z,0,18:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T01:30:00Z,0,18:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T02:00:00Z,0,19:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T02:30:00Z,0,19:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T03:00:00Z,0,20:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T03:30:00Z,0,20:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T04:30:00Z,0.6,21:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T05:00:00Z,0.15,22:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T05:30:00Z,0,22:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T07:00:00Z,0,00:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T07:30:00Z,0,00:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T08:00:00Z,0,01:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T08:30:00Z,0,01:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T09:00:00Z,0.75,02:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T09:30:00Z,0.3,02:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T10:00:00Z,0.3,03:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T10:30:00Z,0.3,03:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T11:00:00Z,0,04:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T11:30:00Z,0.15,04:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T12:00:00Z,0,05:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T12:30:00Z,0,05:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T13:00:00Z,0,06:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T13:30:00Z,0,06:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T14:00:00Z,0.15,07:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T14:30:00Z,0,07:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T15:00:00Z,0.15,08:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T15:30:00Z,2.6999999999999997,08:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T16:00:00Z,0.45,09:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T16:30:00Z,0,09:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T17:00:00Z,0.15,10:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T17:30:00Z,0.6,10:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T18:00:00Z,0.15,11:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T18:30:00Z,0.75,11:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T19:00:00Z,7.8,12:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T19:30:00Z,0.3,12:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T20:00:00Z,0,13:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T20:30:00Z,6,13:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T21:00:00Z,0.3,14:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T21:30:00Z,1.65,14:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T22:00:00Z,3.75,15:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T22:30:00Z,0,15:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T23:00:00Z,0,16:00:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-08T23:30:00Z,0,16:30:00,2024-08-04T07:00:00Z,2024-08-08,Cool
COOL4,2024-08-09T00:00:00Z,0,17:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T00:30:00Z,0,17:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T01:00:00Z,0,18:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T01:30:00Z,0,18:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T02:00:00Z,0,19:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T02:30:00Z,0,19:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T03:00:00Z,0,20:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T03:30:00Z,0,20:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T04:30:00Z,0,21:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T05:00:00Z,0,22:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T05:30:00Z,0,22:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T07:00:00Z,0,00:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T07:30:00Z,0,00:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T08:00:00Z,0,01:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T08:30:00Z,0,01:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T09:00:00Z,0,02:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T09:30:00Z,0,02:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T10:00:00Z,0,03:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T10:30:00Z,0,03:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T11:00:00Z,0,04:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T11:30:00Z,0,04:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T12:00:00Z,0.15,05:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T12:30:00Z,0.15,05:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T13:00:00Z,0.3,06:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T13:30:00Z,0,06:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T14:00:00Z,0,07:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T14:30:00Z,0,07:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T15:00:00Z,0,08:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T15:30:00Z,0.15,08:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T16:00:00Z,0.15,09:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T16:30:00Z,0.3,09:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T17:00:00Z,0,10:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T17:30:00Z,0,10:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T18:00:00Z,0,11:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T18:30:00Z,0,11:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T19:00:00Z,0,12:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T19:30:00Z,0,12:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T20:00:00Z,0,13:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T20:30:00Z,0,13:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T21:00:00Z,0,14:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T21:30:00Z,0,14:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T22:00:00Z,0.15,15:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T22:30:00Z,0,15:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T23:00:00Z,0,16:00:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-09T23:30:00Z,0,16:30:00,2024-08-04T07:00:00Z,2024-08-09,Cool
COOL4,2024-08-10T00:00:00Z,0,17:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T00:30:00Z,0,17:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T01:00:00Z,0,18:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T01:30:00Z,0,18:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T02:00:00Z,0,19:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T02:30:00Z,0,19:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T03:00:00Z,0,20:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T03:30:00Z,0,20:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T04:30:00Z,0,21:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T05:00:00Z,0,22:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T05:30:00Z,0,22:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T07:00:00Z,0,00:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T07:30:00Z,0,00:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T08:00:00Z,0,01:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T08:30:00Z,0,01:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T09:00:00Z,0,02:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T09:30:00Z,0,02:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T10:00:00Z,0,03:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T10:30:00Z,0,03:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T11:00:00Z,0,04:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T11:30:00Z,0,04:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T12:00:00Z,0,05:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T12:30:00Z,0.15,05:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T13:00:00Z,0,06:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T13:30:00Z,0.6,06:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T14:00:00Z,0,07:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T14:30:00Z,0,07:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T15:00:00Z,0,08:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T15:30:00Z,0,08:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T16:00:00Z,0,09:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T16:30:00Z,0.15,09:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T17:00:00Z,0,10:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T17:30:00Z,0,10:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T18:00:00Z,0,11:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T18:30:00Z,0,11:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T19:00:00Z,0,12:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T19:30:00Z,0,12:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T20:00:00Z,0,13:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T20:30:00Z,0,13:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T21:00:00Z,0,14:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T21:30:00Z,0,14:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T22:00:00Z,0,15:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T22:30:00Z,0,15:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T23:00:00Z,0,16:00:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-10T23:30:00Z,0,16:30:00,2024-08-04T07:00:00Z,2024-08-10,Cool
COOL4,2024-08-11T00:00:00Z,0,17:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T00:30:00Z,0,17:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T01:00:00Z,0,18:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T01:30:00Z,0,18:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T02:00:00Z,0.15,19:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T02:30:00Z,0.15,19:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T03:00:00Z,0.15,20:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T03:30:00Z,0,20:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T04:00:00Z,0,21:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T04:30:00Z,0,21:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T05:00:00Z,0,22:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T05:30:00Z,0,22:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T06:00:00Z,0,23:00:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T06:30:00Z,0,23:30:00,2024-08-04T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T07:00:00Z,0,00:00:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T07:30:00Z,0,00:30:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T08:00:00Z,0,01:00:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T08:30:00Z,0,01:30:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T09:00:00Z,0,02:00:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T09:30:00Z,0,02:30:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T10:00:00Z,0,03:00:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T10:30:00Z,0,03:30:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T11:00:00Z,0,04:00:00,2024-08-11T07:00:00Z,2024-08-11,Cool
COOL4,2024-08-11T11:30:00Z,0,04:30:00,2024-08-11T07:00:00Z,2024-08-11,Cool
