"b_Intercept","b_peak_flowering_numeric","b_summer_GDD0_100_c","b_peak_flowering_numeric.summer_GDD0_100_c","sigma","Intercept","lprior","lp__"
2.85691041287564,1.06216216984548,-0.585112534862917,0.346143719501668,6.16317469937353,-2.5129094457876,-9.32403068167093,-34.98830441512
2.76256078911267,1.1511407993325,-0.587128950177557,0.247618772896475,5.85660529043475,-3.05709547417942,-10.5998442239443,-35.9476616940525
5.51555362472524,0.982863898931562,-0.318019293575813,0.355602623936721,3.77260515177506,0.546630580126787,-4.09208717531494,-35.714832953756
5.06721781346222,1.06662825847486,-0.34577368972193,0.368960175218811,4.13413113580981,-0.325180604382908,-3.73988624202855,-31.8054504057549
5.63703743336909,1.17333027097862,-0.259221545132781,1.21365233937875,4.76521654087099,-0.29479893657837,-6.23234466436002,-33.174394416303
3.38097223745366,1.09549949240286,-0.605189332425017,-0.472701218789712,3.82257702480415,-2.1573863074719,-7.33837837630206,-33.759600286898
3.14955786700677,1.00595280143644,-0.626301983315887,-0.722082532034249,4.55046611297744,-1.93609240692188,-9.02380783398096,-35.213067918766
3.26391089885187,1.03258343041674,-0.359483816405728,-0.262101077321717,5.79010347830616,-1.95637199936611,-8.05867052602458,-33.8499539276923
5.68349564044196,1.18999982166499,-1.0560440966224,0.880337356157076,3.61760166495199,-0.332614569086576,-7.40311865699529,-36.6161946729297
5.03336398957744,1.16052173796836,-1.02973084916771,0.908222597597683,2.97697787850201,-0.833718130151508,-6.68195623421061,-38.0388987508185
4.61664195148552,1.1632668181405,-0.662387016419107,1.1546664291064,3.04363497048587,-1.26431807355813,-5.70955776533576,-35.6863972977519
3.9996665619934,1.08041423234046,-0.729475914150916,1.38229193281915,4.4033508488018,-1.46242761261668,-8.33535871766484,-34.5876902250928
3.88540294394177,1.06362152594363,-0.611366407491441,1.35458816636367,4.61124965829363,-1.49179477055101,-8.02911237814575,-34.1548791527276
4.95580347142074,1.18197335114843,0.0249240339977219,-0.741599297242165,4.93760066895995,-1.0197284704963,-8.02594377356582,-34.1282352706798
4.99300336037149,1.19802839754222,-0.232030623010663,-0.694714241742752,4.94166921317672,-1.06369576053641,-7.46849954200644,-33.5419319647597
4.07315368996785,1.35901172269156,0.0101950080665863,0.380780781781403,4.10642446618905,-2.7974055747506,-11.3971779845516,-37.8270705052599
4.64360001366805,1.09257943941765,0.157580299052334,1.14075633751357,5.37496439090312,-0.879996041165622,-7.81792635885301,-34.0036400441812
5.47987002003478,1.14419651138164,0.345084002105822,0.611177681782905,6.09353406135931,-0.304679009727975,-8.21917950027113,-34.729657848746
3.74293232949806,1.13220551876419,-0.0948731488768765,0.668473000259908,4.07033697791813,-1.98099557092092,-6.06572348493281,-32.1195766936528
4.4277697308127,1.16164127395098,-0.225740990465363,-0.286206770528923,4.20709802855111,-1.4449722652728,-5.63501415385358,-31.9241541046576
4.34021027974605,1.14547902122397,-0.353096842101682,0.0746096780464785,4.03425067791153,-1.45082254977513,-4.78342406824882,-31.3183716421519
4.79965115861784,1.19273714999405,-0.844758236679747,0.378579330804552,4.22436151092044,-1.23029776635207,-6.54826043710621,-33.0326051451823
4.7482671782331,1.18505354346038,-0.870755927668584,0.275424179716916,4.09123266757707,-1.24283684703882,-6.51230735783153,-33.1630448355012
4.45014364008735,1.05616717382933,0.150376263653378,-0.434587329489824,6.18933595944707,-0.889368183160906,-8.3630579235857,-34.6534296406391
5.30299120693967,1.12505910055073,-0.596119010414981,0.893338088337313,3.86821232884445,-0.384807579177908,-4.64094496671677,-33.0190710015771
4.91166180102164,1.10420426107281,-0.649454325708378,0.0077368509885824,6.47369529984316,-0.670704185513138,-7.02482083720344,-33.4078768798118
6.01473245226676,1.18131307889974,-0.619656667366621,-0.270113785068168,4.72434847084819,0.0425385533847276,-5.74962139141703,-33.1600598675145
4.55523740840733,1.18371347836266,0.282985002522183,1.05978154525542,5.02023674937594,-1.42909184331502,-8.91054594177295,-34.6808865685231
4.53947756175716,1.12481656092755,-0.245621975902992,0.68136492943151,3.57564439682154,-1.147095051821,-4.04770609268996,-32.0312280204018
3.40399140672516,1.08665303958138,-0.257638978764917,-0.110756290578416,5.39328144668236,-2.08964340449182,-7.4089530093766,-32.9347229576722
6.57247138264677,1.28542697110152,-0.256607097984596,0.548428101132833,4.74517061599081,0.0739239176335217,-6.07700396688411,-33.7361901913912
5.41038972072757,1.11337103030601,0.339097034401632,0.705459785016748,4.76990664628285,-0.218319376930602,-6.87666087005806,-33.9713892378377
5.12809334951116,1.1083157925811,0.221500031079142,1.76804531980267,5.68395168294146,-0.475058712982199,-11.0975144395473,-37.5223865466803
3.80775948728915,1.16529222977477,0.0428130621336276,1.80968868723219,4.73015388479518,-2.08344011879443,-11.8009312409159,-37.2743290570745
3.9263508352714,1.14650296392299,-0.24975036589804,1.74378842082827,4.19407030734496,-1.86985859345037,-9.70950915365821,-35.6759279493662
6.39150497032233,1.24740749459889,-0.130887604046975,-0.84383050823451,6.3043070418674,0.0851670809612656,-9.64601109600567,-36.5080100539865
4.88380005596342,1.14353937287653,0.0175397969449067,-0.907348779412357,6.10232304254549,-0.897426773579057,-9.55140063007259,-35.6794888524797
4.16034145897363,1.07029838847753,-0.6153413195216,1.1811932745676,3.41823034031674,-1.25061150499612,-5.82585168965009,-34.4738909560314
4.74941727928955,1.12212602796805,0.197858737615867,-0.415318580623968,6.54209856453367,-0.923553195437808,-8.86948073013063,-35.1178596812139
3.31028629048165,1.00985871431252,0.425170073009525,-0.756308459841515,5.58865763448664,-1.79511054298723,-12.2352743962915,-38.1550766365353
5.53945604448412,1.15185209426342,-0.956716151131929,0.597529378263141,4.45999155997414,-0.283796209847615,-6.68376855598446,-33.9956764163834
3.11873311145618,0.950303259746615,-0.00720293489849963,0.761025737372955,4.95612732161177,-1.68557781281837,-7.87458627309307,-34.3386513993504
3.79918992319673,0.954199870641825,-0.0536062672641929,0.696305004054185,4.84205268260629,-1.02482053393694,-6.55750656351805,-33.5493267773456
4.32094886406687,1.05681228397941,-0.242596038285829,0.501975728160548,4.38873346749377,-1.0218243493846,-4.57999910221856,-31.3721976174745
5.67636452727734,1.20025800973007,-0.567403116817924,1.09296676528151,4.661607506194,-0.391606521913577,-6.37175721859106,-33.3119604280618
3.45589347427921,1.13789256133439,0.0227673928463236,0.600078808138326,3.32155265895674,-2.29678558580023,-6.26587167479245,-33.6714496345541
5.68943026683924,1.36980038807547,-0.185793286158073,1.10502796299245,5.19714397848776,-1.23567169509785,-10.4448498900681,-36.9019988433953
3.48847366033955,1.03427224008634,-0.138732875216646,0.118056727834134,5.28248547491051,-1.74034710898581,-6.69963599799589,-32.5487242646281
5.12528107953649,1.12059040646094,-0.354210545839477,0.929673041965956,4.14112491886286,-0.539925975349368,-4.59343509847774,-32.1151504231932
3.42808422831572,1.04868891323384,-0.228182573207894,-0.0631798626283978,5.34572513181672,-1.87362083303316,-7.00109643285407,-32.7281610881427
3.54790862164077,1.2520967068555,-0.220617773421067,0.287367507375716,6.05295295015199,-2.78213584079539,-10.5911400388343,-36.1042697394534
4.00363876583298,1.18002751346904,-0.263264290140146,1.52771278557951,6.00933307094575,-1.96205588559384,-10.7524885793278,-36.3633904489601
3.59893563254834,1.18115619806391,-0.337388438183124,1.35238460213251,5.99389470275977,-2.37246514655255,-10.8363484043768,-36.3281300238264
5.58191888443788,1.22723832385439,-0.635323399969624,0.222052001297693,3.8911047901718,-0.622452641714848,-5.00718539438424,-32.9475840107979
4.02860018523956,1.05693847927955,-0.121410245472795,0.339224707346646,5.32003899842473,-1.31481101556259,-5.93343449825711,-31.9311349391362
5.24829519878913,1.10652961995713,-0.574254263250708,-0.434503091372248,3.51940703694084,-0.34582676877189,-4.55423888658471,-34.2620260934851
4.20202229245247,1.21337974120095,-0.0895610632592434,0.795324878839959,5.73323339577339,-1.93228639917458,-8.4556148279572,-34.016100263605
3.50526551062716,1.06584023372473,-0.713617422125607,0.268968122902988,4.18524083999268,-1.88314900431453,-6.44512637246951,-32.6681138121377
5.8318787336094,1.26143735424135,-0.527872953713339,0.201014042150348,5.08123632418249,-0.545387890610784,-6.31718500073696,-32.9032531821623
5.54427632905718,1.08012545009286,-0.367247103982205,0.865295560027122,4.73975485149487,0.0836421091432969,-4.9032931180179,-32.5104685684243
3.05550531343761,1.12231605503428,-0.710952504769986,0.15120503063413,3.69673885557096,-2.61842585368014,-7.60827820520032,-33.9005825405943
4.47895212710761,1.06774822770994,-0.0670075548361612,0.457910460925682,3.84379458546403,-0.919108357425967,-4.14568999212119,-31.984563908437
4.48971086813739,1.1198200929158,-0.442571263596304,-0.0790262985210691,5.35228030790733,-1.17160182382581,-5.93454381598415,-31.8650224186554
4.84444302165536,1.16151319344276,-0.203945248423529,0.0420621008435908,5.38034682456162,-1.02765145630525,-5.75794562367793,-31.7445905900065
4.79005927720231,1.12051054806027,-0.584474409333857,0.46010046196086,5.11586187852819,-0.87474404910237,-5.49638511836845,-31.6953675716739
4.51421379407549,1.14385851851168,-0.133944421876707,0.960932519227692,3.44056545018051,-1.26862649395577,-4.84435458476015,-33.0386772733376
4.81143969768156,1.20836688285638,-0.436059830744359,0.468826140288782,5.13748007411248,-1.29752621009236,-6.20233584462506,-32.0536717689687
5.08365329801086,1.04484664447862,-0.149612857126894,0.13391485478679,4.4070937985469,-0.198626960186606,-4.23577844111283,-32.0859495279295
6.75577809967891,1.16754426192542,-0.0297221245609572,0.266432889713593,5.80048627837591,0.853193219944845,-6.27670359162106,-33.8748071468431
2.28182282623381,1.02755002546796,-0.372245640475403,0.220903177616188,3.87884323708623,-2.91301341363199,-7.90167526873038,-34.3094950541431
4.5370430789715,1.1698506164193,-0.534932038749538,1.06621337893684,5.88706895875312,-1.37720170403717,-8.03620972216373,-33.8521612120879
4.99848265449408,1.10925139132894,-0.228502241212886,-0.0170587389596153,3.4443851347405,-0.609399379446657,-3.3398494998893,-32.8036448198737
3.65023552082852,1.25094061716924,-0.458867467947912,0.469723439383174,5.04998067589154,-2.67396426597151,-9.43805372362341,-34.7593198429073
5.68046557172199,1.1801358007744,-0.498517047413847,0.600394862722533,4.66712250324983,-0.285776532193054,-4.9045061362744,-31.954728102523
5.80748870884038,1.16471135218717,0.138169036427585,-0.236185139482733,6.56663989395854,-0.0807742383280867,-7.89694095307309,-34.6169750896896
4.45325921579725,1.01681602973265,-0.0599409660648062,-0.289575542081887,6.25846075027561,-0.687310712295564,-7.33204254113512,-33.8654583860039
4.13489485718493,1.19708105677744,-0.469378400338721,0.90651769141733,3.22223959947639,-1.91701492985655,-5.9021093437689,-34.0193152756334
4.45928896877652,1.01360838372896,0.042430381178578,0.0508474965601207,5.60883517187422,-0.665064526742107,-6.45480562473799,-33.0215586364392
5.28559695298905,1.1104187963521,-0.694317992727401,0.249881679331802,4.28455071439495,-0.328186961902136,-4.68871925381156,-32.285646106823
4.22625889969892,1.14726759196546,-0.111478826203901,0.217582304513773,3.74980017433098,-1.57381614857088,-4.78704021830936,-31.7141814386214
4.44667869921621,1.04632476045911,-0.482161647172406,0.0985262165413995,4.29148989509121,-0.843074256438197,-4.53251024268722,-31.714476278682
3.80881040275611,1.05533031397487,-0.00254513147276705,0.465790004968435,4.83982825700362,-1.52647062900572,-6.12722751213919,-32.1309358514163
4.99569559562661,1.01761175139109,-0.917225429350768,-0.467743729350204,5.30785577490727,-0.148897147517254,-8.42972666812202,-35.5349923678992
6.06384794374628,1.10248298393679,-0.711408654703413,-0.261734141124882,5.17910329849845,0.490183969399194,-6.34700838401995,-33.9736550783082
4.88719514758852,1.2236876270264,-0.602022215584968,0.111045100292845,5.41834946627424,-1.29922563348939,-7.08149494404902,-32.9228677514342
5.31953423889787,1.15942562767816,-0.461455736691114,0.550345777884159,3.92789072577168,-0.542006434363964,-3.99756351813729,-31.9026194806675
5.16620885577321,1.07224595335906,-0.541422071486605,0.159982462562372,5.37632864764159,-0.254590130653145,-5.28631337228138,-32.0526950559456
6.17091377457563,1.25845433090684,-0.18232556347983,0.953960417419353,4.91514033689646,-0.191272009453375,-6.59712838139652,-33.6572843157064
2.83580842019332,1.1230865656793,-0.589492649845789,-0.602889912064078,3.83652942451828,-2.84201810629646,-9.47377065737699,-35.4449049010842
6.37838912927144,1.14437211154097,-0.570209707186035,-0.369147036614652,4.41675580675857,0.592952343147662,-5.46819019554538,-34.2378491947876
6.08440555787295,1.14500129829759,-0.499566938641551,-0.404656327453154,4.50266519571993,0.295787883146235,-5.3380573141784,-33.4444340079515
4.44171593377471,1.0422624576076,-0.121259947023858,0.328964682612864,5.31882315696079,-0.827499824130387,-5.48309821233153,-31.8763387416961
4.21881282033485,1.16666823846791,-0.474836151909551,0.0554977485835227,3.56515829928729,-1.6793432741418,-4.96292011787009,-32.2009502177189
5.29162852735934,1.02650184117601,-0.0860661669427032,-0.164233709102381,4.14701306732794,0.102091441413944,-4.58366321059022,-33.5752606003025
4.52997100853513,1.17878284057693,-0.338868626787914,1.01073078150656,4.68602828745895,-1.42943112993713,-6.51272047353573,-32.4085647955384
2.23899876465506,1.06634634926586,-0.476928892328713,0.247831408804772,5.88137101958234,-3.15197444552233,-10.5608732443391,-36.0449035069018
5.28634644393987,1.28848679800717,-0.104550757912069,0.677023933275582,4.76190952401419,-1.22767014598524,-7.26442779537037,-33.5205777184552
5.51820493146359,1.35830788906334,0.136960696150754,0.0756574700975493,4.57682916278592,-1.34879606324551,-9.46005910234943,-36.1647140176195
3.81405269015469,0.861793954693584,-0.895364440595652,0.770104848310714,4.60215282142313,-0.542794525240649,-9.47383361321284,-38.1838229644423
4.5330862721222,0.960909176711712,-0.68762046793003,0.180731442590112,5.02748382255332,-0.324843454587008,-6.38677749708948,-33.838591939878
3.71493928305691,1.15166125542869,0.0379681624165884,0.688920172860788,4.05575025672763,-2.10734817494371,-6.82278887093219,-32.7790494955707
7.17505446076297,1.13205159713309,-0.537821478069996,-0.109998490172139,6.17866470575101,1.45190471970126,-7.41050716067999,-35.5326886184957
4.44754035843397,1.09422361718211,0.0149938885073915,1.0356128083599,6.25027290907548,-1.08436792843113,-7.94939821367184,-34.0691794442949
3.59224229157478,1.08175687108744,-0.911318893023842,0.347547279441276,3.04816073799143,-1.87663966781171,-6.38243113934461,-35.6905343116784
4.95890945940414,1.01582531620973,-0.553005443956227,0.75022279657118,4.43888359863425,-0.176651861433958,-5.04582645559742,-33.0492564173402
5.19539215583101,1.05634897757429,-0.938549226162027,0.583500325056977,5.37225598349506,-0.145038786350131,-7.380089254385,-34.3030555023436
3.08093199982365,1.02554103899841,0.198603721735386,0.272378573406323,5.41500748229889,-2.103747697335,-8.76380907283573,-34.4892247310193
4.7398255913912,1.05789831073629,-0.66657442352583,0.29152425973777,3.54687141183308,-0.60843809066447,-4.04332803227587,-33.4040928840384
2.35065081894043,1.04677733481348,-0.717399742294503,0.203112500291713,4.02048036381542,-2.94139015150551,-8.95072743716,-35.0006662325175
2.48839739384097,1.03524179799272,-0.698339089285968,0.130195701640367,4.15601185917601,-2.74532502934442,-8.54933629751517,-34.5557081520006
4.62751666403221,1.11700953265025,-0.244432363129958,0.430232117002236,3.97555955601326,-1.01958708436625,-4.03692877572047,-31.230485143228
4.54721306591464,1.08699081451347,-0.238809194695942,0.472943010538226,3.74227762328385,-0.948129385236789,-3.756883607013,-31.7121992217626
5.06878567113099,1.13611880990824,-0.461315105725979,0.0836961765683963,4.86142197235957,-0.674926090071793,-4.86860654665747,-31.3483488878727
3.54190924809359,1.12796210904053,-0.26690815143399,0.273352618798012,3.80704317668389,-2.16056585872242,-5.66371251418578,-31.996337217608
4.44265676644528,1.05976903630995,-0.130856676054799,0.19023297973899,4.19960430874826,-0.915064472677258,-4.35829044457293,-31.5239717452849
4.56617032682156,1.05538307702887,-0.108760655280864,0.261317715198428,4.35155655135263,-0.769377451491057,-4.42928304996727,-31.5613815978191
3.17226131512989,1.08288966749954,-0.255288231429725,0.798396674616268,3.94478931174416,-2.30234755945109,-6.59378351921507,-32.7826691454398
4.14530174946461,1.18378454042546,-0.154747933797561,0.440199723681955,3.90365596991978,-1.8393867604641,-5.57889325310053,-31.9411884391068
6.2489167811626,1.22037716106757,0.27217043782648,-0.144202710997774,4.06114976409471,0.079232244654336,-6.47827511292736,-35.1729457872701
5.32310099852875,1.24370662486604,-1.1128348751841,-0.88619996068732,5.70367765120732,-0.964526938294024,-13.1621617324575,-39.2483195797009
5.23415773859815,1.14775603343696,-1.3921203857113,0.348424240157237,4.97727028887541,-0.56838665266647,-11.359833548309,-37.8628012893105
3.23458547620219,1.07946148627587,-0.182366958126841,-0.327765786371688,4.98700539134689,-2.22269203774803,-7.81938086677707,-33.3262442484024
5.21063625655825,1.12085074793222,-0.166107428214282,0.134896874310843,4.17418947552105,-0.455886969099107,-3.93000643444494,-31.5109632048349
4.47300326874644,1.1492832149057,0.0728867177987977,0.419816497659014,4.16778762056713,-1.33726187327681,-5.46059455255351,-31.9141236719526
4.54516281294924,1.16078920852804,0.0766714727087364,-0.0314720998116826,3.84710593930166,-1.32327151905364,-5.39142264123771,-32.383856381219
6.13505096700241,1.09971609008885,-0.500197068305628,0.479982953186196,5.79849940390567,0.57537517821988,-5.72752888136272,-33.0960915475057
3.84853859442466,1.08924314354772,-0.100278695939611,0.344179509009057,4.21857758672052,-1.65819063128883,-5.30071721199552,-31.5517458564963
5.86479867073603,1.22839555360271,-0.221243102347022,0.448203076165063,4.17245302234572,-0.345423294699869,-4.61081907707266,-32.3660222996779
4.72570804951632,1.11876460008432,-0.617327907416045,0.473483025268908,5.19862933055528,-0.930268539798851,-5.74460417685428,-31.8771095092169
4.10992532111457,1.14332680554126,0.120734585575235,-0.0141467817877838,3.18896636042272,-1.67022686245513,-5.33451237021483,-33.9264408512123
4.06399152343549,1.15737939661694,0.262547455330211,0.0935790364561702,3.45391938329142,-1.78720431501682,-6.53496616454945,-33.9768496297088
5.12393987371481,1.0705887363422,-0.289284288752266,0.373612364571889,5.67131397000291,-0.288480960015172,-5.24370026384018,-31.902602229074
3.89551378523539,1.16905336580987,-0.45429822206043,0.175288272639978,4.33404052811845,-2.0147004530256,-6.24138927786162,-31.9665821505489
5.41866224079022,1.17952817255947,-0.607047037572821,0.688618980434643,3.984227989686,-0.54450796492709,-4.75057346023452,-32.5176341659736
5.04700664982625,1.1592142402099,-0.916964251981288,-0.461122665193739,3.17853152964213,-0.813465342346041,-6.43406907476519,-36.5974926329658
4.25472996698355,1.08619122384288,-0.742131316758013,0.186625888493099,4.01444455866271,-1.23657010911099,-5.37628848678811,-32.3491246409615
4.49858843451295,1.01638776523646,-0.292560379646971,0.521793981111159,4.89060228078516,-0.639816378626941,-5.01957675374215,-31.9190631377452
4.62645765625904,1.03984775565047,-0.310808268243712,0.583328145618038,4.91605703470096,-0.630550441751692,-4.93301631321836,-31.7048806063189
4.31871096989281,1.03589584003429,0.0585727772393826,1.47002978636298,3.41157007282886,-0.918317999169439,-6.96698209519427,-36.4992241217811
3.16013717898284,1.14235312584408,-0.306101704416595,0.202456924969803,4.01403744420024,-2.61509251278447,-7.01836642852058,-32.7800678371048
5.50510883625091,1.15676754375678,-0.663627445559864,0.135756731944577,4.60879644640266,-0.342993746075007,-5.09333014392325,-32.1399681603057
4.0224406558039,1.11518004223677,0.0173808569456832,0.46883094771614,3.898748541227,-1.61541400217088,-5.30772274816392,-31.9729824425856
3.8407530124586,1.05322959001147,-0.444015061548142,0.848848503473601,7.40280102532803,-1.48390769259939,-8.8069081221371,-35.2960991773511
5.30310666397012,1.16563851972461,-0.399343025893726,0.196567701300372,2.9103785137936,-0.589843630193209,-2.85203054936996,-35.3524467017298
5.41385934366755,1.15036473596196,-0.416349721594647,0.518629752594622,2.98583395678274,-0.401873488140133,-2.84026941812793,-35.3124495881259
4.47366687398943,1.1592954645951,-0.0469188952604663,0.604756371100951,7.59794379652449,-1.38721575257468,-8.75356070762394,-35.2646439956085
4.19046925150133,1.1055182508046,-0.583288315885775,-0.319377441179548,4.01133648880904,-1.39853968312193,-5.67996749424813,-32.4035376358941
4.40180873159068,1.15912027123334,-0.046405708297882,0.728891515143874,5.12924937392145,-1.4581881952001,-6.56838915991902,-32.3006859056765
4.16145656014189,1.13768863914009,-0.127814006916028,0.394338599192837,4.62301365979136,-1.59019155995523,-5.6169497332041,-31.4534791879949
4.32731851983293,1.10556750430876,-0.443440499381441,0.497784753610227,4.35549554315251,-1.2619394186169,-4.82188415708022,-31.2158698377071
5.71336103247897,1.17883215012778,-0.240223851452516,0.193817634628052,5.04584834741986,-0.246290393167047,-4.90535270944654,-31.6888515508261
3.54577428528621,1.10766199139355,-0.403070491014685,0.0844689962959866,3.77829251476984,-2.05407244898118,-5.51881050480593,-32.0474479540945
4.39560132265483,1.1729685868234,0.0553835015666047,0.704834817843316,4.08288586048136,-1.53440653295234,-6.03179221881763,-32.3944764082687
4.79670379297521,1.12035594168043,-0.602873418045234,-0.202597306700315,4.65512106634369,-0.86731791218696,-5.5428405549412,-32.0062110582253
4.55654402826152,1.08955612064609,-0.693438793920189,-0.361933504540524,4.284759065836,-0.9517674705604,-5.95547157589986,-32.8148673231581
5.88243644334401,1.20474296129102,-0.642670263922806,0.0408399313322085,5.00462191199515,-0.208208527627266,-5.83757814056738,-32.7051113958862
4.45921563026953,1.10436904064543,-0.0381119286770721,0.45257715886202,6.13852597383664,-1.12398340854903,-6.67478817308328,-32.7302726463981
5.01759482945863,1.03990458134695,-0.596034865833144,0.482358445678351,4.40264825496262,-0.239700554017638,-4.64137789243452,-32.4684466040666
5.45371624425735,1.14301743329825,-0.0143469292202803,-0.146993655132522,5.64750239404293,-0.324871890750451,-6.12177438243907,-32.6291808385758
4.1262906530252,1.09976291078171,-0.642075079948553,0.959317377179494,3.73023613940832,-1.43362184037123,-5.75340793832951,-33.0257255119549
3.11543982170393,1.00329919391165,-0.508839077181,0.832263149705073,3.09121544013047,-1.95679499196051,-5.7582468988683,-35.6320229730104
3.60805377567113,1.05568938926538,-0.503902376668949,2.14421408716895,4.51530774137667,-1.72904258117049,-12.6175524032702,-38.6788861698316
5.63135212588725,1.13608516985226,-0.11655484637527,0.403852811894141,3.75490661937835,-0.112189566143648,-3.51088295753507,-32.7194129571118
3.9972555464567,1.13074284533533,-0.158422758371199,0.355368336703642,5.54276757280703,-1.71927772718302,-6.6615182080973,-32.2771959298219
3.17797181307262,0.902162029776454,-0.418316746671439,0.546286607404116,5.41457182435471,-1.38295844857501,-8.00298662663406,-34.7997498084477
6.38631445658348,1.35447453150935,-0.764306079203609,0.583520999582595,5.87719365273526,-0.461306786047135,-10.0559447745513,-36.8268927091342
6.67893217398646,1.27629099993195,-0.608270739961973,0.485442340580999,5.44716596500211,0.226572118774949,-7.09953520041403,-34.3221909898342
3.8405078992202,1.01114058980066,-0.267648101618607,0.42544623771404,4.24226779134389,-1.27136952699426,-4.95859503580094,-31.9767459127551
3.88681268895952,1.08830218847949,-0.650917524251399,0.366360180819399,6.59528125496204,-1.61515948613123,-8.07547806200663,-34.0977760836909
4.78270724181488,1.0234087001406,-0.136595545994909,0.332541693169817,3.71150787779567,-0.391192297784846,-3.70784089944663,-33.1507066996552
5.08640875636375,1.22565647842237,0.17831001027433,0.652474223103764,4.1694816709765,-1.10996566232711,-6.57049888456104,-33.3151316332398
5.43903434309203,1.22394415757826,0.110279702172626,0.886930939388351,3.51251955345444,-0.748683342442514,-5.66107906943525,-34.5315985065339
5.02858174245006,1.29145670638139,-0.397350783420078,0.284555855013765,5.2481015620915,-1.50044938425586,-7.73573633093917,-33.6375475726702
5.18783234777256,1.00216896707182,-0.325677338867768,0.946781295744744,4.06796233677164,0.12131145868723,-4.87023018668462,-34.303971538527
4.78891579977066,1.25087757170054,-0.564965599058462,-0.507532189114724,5.34188950449273,-1.53496525715983,-8.82845388860302,-34.5852348673465
4.07684948666251,1.14064346646015,-0.504692288290184,-0.115737423778399,3.95178145446832,-1.68973692710824,-5.51647757954207,-31.9585463257494
4.68128113802004,1.21718776748741,-0.455828709879415,-0.0791409536286711,4.07491103542235,-1.47227924205521,-5.74381080165159,-32.2255144875774
6.54821374411387,1.19270214958813,-0.346518014301873,0.888577375165719,5.19876084368346,0.518441765640547,-5.94375372002156,-33.5182217344551
6.09783174979629,1.22775072768638,-0.35854431361822,-0.334912550872527,4.64039041613464,-0.109130262395972,-5.76367580865089,-33.1261876214794
5.98461689548033,1.12676192918274,-0.672106406792728,0.216349214714627,5.78218074745262,0.288209364612047,-6.11880694939876,-33.166192459643
4.04237603608262,0.944493164253495,0.151666205715484,0.837019572289743,5.32936426730984,-0.732561627643384,-7.99298188377665,-34.9726581093135
6.34644063223708,1.15461280722296,-0.382922327548758,0.442230585704522,4.44345413030697,0.509231440165456,-4.27694915420888,-32.8352181935755
4.6650883644961,1.20644861979783,-0.26643662446046,0.0960746880288448,5.85707914330915,-1.43417965781517,-7.01755867658163,-32.8123401655185
4.3940008151517,1.08717733966751,-0.137899087388382,0.51549180473964,3.25051793628932,-1.10228462427849,-3.58115885368359,-33.0829687974407
4.31197832621424,1.26374887592796,-0.206851103485882,0.0919294957636771,4.37883235432816,-2.07697432431045,-7.48726795193809,-33.3188945659559
2.89040513006912,1.1826047447272,-0.312745790619346,0.463028496568133,3.23686658989468,-3.08831885716283,-7.87700862931553,-35.1370523539126
6.61191300010005,1.23021914779803,0.0891344419383252,0.155477858164123,7.55682899414558,0.392471752898889,-8.84077311969034,-36.1324310873015
6.54297576458822,1.24423357103163,-0.12311990031539,0.448659949849162,6.76946677819751,0.252683822150547,-7.53562037804322,-34.5638862605486
6.7645566325107,1.27649435591391,-0.391865474970823,0.55976798517101,6.01098186960053,0.31116849983483,-7.27480034618363,-34.3966377369266
3.90328341387137,1.13041536510591,0.0486375744109951,-0.296571208659721,3.67803579249008,-1.81159426527518,-6.22833842020966,-33.1043026271787
5.44674321256003,1.21089328743449,0.0648216720875885,0.301875820103184,4.30130717410364,-0.674995073914319,-5.35945434805455,-32.4024080675687
4.90162465127684,1.22678213110087,-0.0800533498750502,0.176876506206707,3.69956500970264,-1.30044056706647,-5.12394962054467,-32.5612109466874
4.03509653137703,1.15929281467916,-0.17719770492414,0.0904362459879912,5.11953008684039,-1.82577269838986,-6.6096979629138,-32.1369231721862
5.04528035580124,1.08794398008674,-0.472620127939895,0.57557591580846,4.21506948130525,-0.454880876859484,-4.11927121925385,-31.7335144047065
5.65374593556633,1.27604496624753,-0.216562935751068,0.755754479532174,4.43748405101887,-0.797370282685056,-6.23512494193018,-33.1488307209003
4.1382444078968,1.180951313374,-0.662448498341086,-0.555050381316095,3.90357963904175,-1.83212056527173,-7.57766694257326,-33.9448781371483
3.95508164857737,0.966134378256911,-0.467140560228422,0.313482761233436,5.14373323896046,-0.929264374832569,-6.10311205296358,-32.8785664854276
5.55416409222869,1.1475074578538,-0.551159446461281,0.722476403860332,3.5532464775572,-0.247123611365503,-3.8801014986268,-33.5339058191433
2.89114915578873,1.01302406238533,0.0309595757763101,-0.0128162939257951,4.45242667803111,-2.23025027071489,-7.59795618165936,-33.6630250715314
4.27047220389623,1.00154741883813,-0.0407582714651407,-0.155361518352874,4.25802543833379,-0.792906413563221,-5.3211467331265,-32.9225623202454
4.55994021015402,1.17529752614612,0.267601902642516,0.310667454364684,3.99223493046689,-1.3818417275847,-6.49658472615658,-33.1505671497451
4.70436538133599,1.21601449830516,0.33124115312867,0.216872153323291,4.22984601487612,-1.44326347120676,-7.64788509212874,-33.9508960183172
5.18372198084296,1.19729858588111,-0.86443385262922,-0.0453801908061459,4.17829417632222,-0.869287536667107,-6.51401919061063,-33.4782617753324
5.10815956146394,1.17577380475696,-0.642428239925569,0.385672387967458,4.73085667299903,-0.836030229251807,-5.50957032108395,-31.8936187974972
